Unnamed: 0,TWEET,STOCK,DATE,LAST_PRICE,1_DAY_RETURN,2_DAY_RETURN,3_DAY_RETURN,7_DAY_RETURN,PX_VOLUME,VOLATILITY_10D,VOLATILITY_30D,LSTM_POLARITY,TEXTBLOB_POLARITY,MENTION,STOCK_CODE,cleaned_text
3278,"Check out Denby Azure Coast Set of Six 8 7/8"" Pottery Salad Plates Blue Border Light Use #Denby https://t.co/DHLJid9UVm via @eBay",eBay,2017-02-28,33.9,0.0112094395280236,0.0047197640117995,0.0047197640117995,0.000589970501475,8105294.0,15.92,21.975,-1,0.2,@eBay,eBay,"['check', 'denby', 'azure', 'coast', 'set', 'six', 'pottery', 'salad', 'plates', 'blue', 'border', 'light', 'use', 'denby', 'via']"
3280,"Check out Vintage #Christmas Card Image ~Girl, Bonnet, Doll~ #Glittered CHRISTMAS #ORNAMENT  https://t.co/3lNx9UryQe via @eBay",eBay,2017-02-28,33.9,0.0112094395280236,0.0047197640117995,0.0047197640117995,0.000589970501475,8105294.0,15.92,21.975,-1,0.0,@eBay,eBay,"['check', 'vintage', 'christmas', 'card', 'image', 'girl', 'bonnet', 'doll', 'glittered', 'christmas', 'ornament', 'via']"
3284,"Check out Super Sized Fossilized Conch Seashell 22"" Oil Rubbed Bronze Steel Display Stand   https://t.co/lsK7zw48rW via @eBay",eBay,2017-02-28,33.9,0.0112094395280236,0.0047197640117995,0.0047197640117995,0.000589970501475,8105294.0,15.92,21.975,-1,0.3333333333333333,@eBay,eBay,"['check', 'super', 'sized', 'fossilized', 'conch', 'seashell', 'oil', 'rubbed', 'bronze', 'steel', 'display', 'stand', 'via']"
3293,"Check out ITALY 925 SILVER FIGARO 3&amp;1 LINK CHAIN NECKLACE 20"" SET OF SIX WHOLESALE LOT  https://t.co/pN5qqaOSNM via @eBay",eBay,2017-02-28,33.9,0.0112094395280236,0.0047197640117995,0.0047197640117995,0.000589970501475,8105294.0,15.92,21.975,-1,0.0,@eBay,eBay,"['check', 'italy', 'silver', 'figaro', 'amp', 'link', 'chain', 'necklace', 'set', 'six', 'wholesale', 'lot', 'via']"
3302,"RT @jezjb: Check out LEWIS DAVIES 1939-2010 - CHARCOAL HOUSES TREES BENCH - SIGNED  - LARGE 33"" x 23"" https://t.co/tZpPiNYD0K @eBay #RTtheH…",eBay,2017-02-28,33.9,0.0112094395280236,0.0047197640117995,0.0047197640117995,0.000589970501475,8105294.0,15.92,21.975,-1,0.2142857142857142,@eBay,eBay,"['rt', 'check', 'lewis', 'davies', 'charcoal', 'houses', 'trees', 'bench', 'signed', 'large', 'x', 'rttheh']"
3352,"Check out 1963 Buick Riviera 401/325HP V8 COUPE  https://t.co/ROoIhSk8LP via @eBay CLASSIC BUICKS FOR SALE AT WEST COAST CLASSICS, TORRANCE",eBay,2017-02-28,33.9,0.0112094395280236,0.0047197640117995,0.0047197640117995,0.000589970501475,8105294.0,15.92,21.975,1,0.1666666666666666,@eBay,eBay,"['check', 'buick', 'riviera', 'hp', 'v', 'coupe', 'via', 'classic', 'buicks', 'sale', 'west', 'coast', 'classics', 'torrance']"
3480,"Check out Jumping Beans Baby Girl Pink Long Sleeve Snap-Tee ""I Love Hugs"" Size 12 Month https://t.co/pcfMfqdh5X @eBay #ebay #babyclothes #RT",eBay,2017-02-28,33.9,0.0112094395280236,0.0047197640117995,0.0047197640117995,0.000589970501475,8105294.0,15.92,21.975,-1,0.1166666666666666,@eBay,eBay,"['check', 'jumping', 'beans', 'baby', 'girl', 'pink', 'long', 'sleeve', 'snaptee', 'love', 'hugs', 'size', 'month', 'ebay', 'babyclothes', 'rt']"
3522,"RT @greenbacksaving: Check out 3M Littmann Classic III Stethoscope, Grey Tube, 27 inch, 5621 #Littmann https://t.co/pHBYAv00au via @eBay",eBay,2017-02-28,33.9,0.0112094395280236,0.0047197640117995,0.0047197640117995,0.000589970501475,8105294.0,15.92,21.975,1,0.0583333333333333,@eBay,eBay,"['rt', 'check', 'littmann', 'classic', 'iii', 'stethoscope', 'grey', 'tube', 'inch', 'littmann', 'via']"
3552,"RT @DealHunter122: Check out Radio Control Car Action, R/C Magazine, May 2010, Excellent Condition  https://t.co/2VxjFldOpr via @eBay #RCCa…",eBay,2017-02-28,33.9,0.0112094395280236,0.0047197640117995,0.0047197640117995,0.000589970501475,8105294.0,15.92,21.975,-1,0.55,@eBay,eBay,"['rt', 'check', 'radio', 'control', 'car', 'action', 'rc', 'magazine', 'may', 'excellent', 'condition', 'via', 'rcca']"
3571,"Check out NEW DEADSTOCK NIKE DUNK HIGH ELITE SB ""BLACK BOX"" MENS US 10.5 SOLD OUT LOOK!!  https://t.co/l1Badx5iYx via @eBay",eBay,2017-02-28,33.9,0.0112094395280236,0.0047197640117995,0.0047197640117995,0.000589970501475,8105294.0,15.92,21.975,1,0.0119823232323232,@eBay,eBay,"['check', 'new', 'deadstock', 'nike', 'dunk', 'high', 'elite', 'sb', 'black', 'box', 'mens', 'us', 'sold', 'look', 'via']"
3582,"LIFELOVELIGHTPOWERPEACEBEAUTYJOY, Feesh Sammich Mask By John Offutt (Signed) #Abstract https://t.co/DWtgAOX7H7 via @eBay",eBay,2017-02-28,33.9,0.0112094395280236,0.0047197640117995,0.0047197640117995,0.000589970501475,8105294.0,15.92,21.975,-1,0.0,@eBay,eBay,"['lifelovelightpowerpeacebeautyjoy', 'feesh', 'sammich', 'mask', 'john', 'offutt', 'signed', 'abstract', 'via']"
3602,"RT @MjGiftshop: Check out Personalised Me To You Cupcake Me to You Latte Mug Mothers Day, Nanna, Friend https://t.co/e9vklA094e @eBay",eBay,2017-02-28,33.9,0.0112094395280236,0.0047197640117995,0.0047197640117995,0.000589970501475,8105294.0,15.92,21.975,-1,0.0,@eBay,eBay,"['rt', 'check', 'personalised', 'cupcake', 'latte', 'mug', 'mothers', 'day', 'nanna', 'friend']"
3610,"Check out X-Men #105 (Oct 2000, Marvel)  https://t.co/jWARyuIuVq via @eBay #ebay #xmen #famous #comics #marvel @marvel #comicbooks",eBay,2017-02-28,33.9,0.0112094395280236,0.0047197640117995,0.0047197640117995,0.000589970501475,8105294.0,15.92,21.975,-1,0.0,@eBay,eBay,"['check', 'xmen', 'oct', 'marvel', 'via', 'ebay', 'xmen', 'famous', 'comics', 'marvel', 'comicbooks']"
3620,"Check out 2 Piece Glass Heart Jewelry Box, Vintage, lines from center, Valentine's gift  https://t.co/RhtFdmI661 via @eBay",eBay,2017-02-28,33.9,0.0112094395280236,0.0047197640117995,0.0047197640117995,0.000589970501475,8105294.0,15.92,21.975,1,-0.1,@eBay,eBay,"['check', 'piece', 'glass', 'heart', 'jewelry', 'box', 'vintage', 'lines', 'center', 'valentines', 'gift', 'via']"
3715,"Check out Antique Hand Painted Victorian Mustache Mug ""Love The Giver"" Pink Gold White  https://t.co/UlGI9CwDt0 via @eBay",eBay,2017-03-01,34.27,-0.0107966151152612,0.0002918004085205,-0.006127808578932,-0.0131310183834258,5736123.0,15.84,22.073,-1,0.1333333333333333,@eBay,eBay,"['check', 'antique', 'hand', 'painted', 'victorian', 'mustache', 'mug', 'love', 'giver', 'pink', 'gold', 'white', 'via']"
3716,"Check out Hand Painted Nippon Noritake Covered Sauce With Attached Base Gilt, White, Green  https://t.co/O3hGYdl1x9 via @eBay",eBay,2017-03-01,34.27,-0.0107966151152612,0.0002918004085205,-0.006127808578932,-0.0131310183834258,5736123.0,15.84,22.073,1,-0.3333333333333333,@eBay,eBay,"['check', 'hand', 'painted', 'nippon', 'noritake', 'covered', 'sauce', 'attached', 'base', 'gilt', 'white', 'green', 'via']"
3740,"Check out Opalite Sphere from Seven Troughs NV 2 1/8"" Diameter (SP-MFR041)  https://t.co/u3dovUz6rh via @eBay",eBay,2017-03-01,34.27,-0.0107966151152612,0.0002918004085205,-0.006127808578932,-0.0131310183834258,5736123.0,15.84,22.073,1,0.0,@eBay,eBay,"['check', 'opalite', 'sphere', 'seven', 'troughs', 'nv', 'diameter', 'spmfr', 'via']"
3831,"RT @thriftyfifty6: Check out Antique Chinese Famille Rose Medallion Enameled Oval Plate, 19 Century, EX!  https://t.co/lMkl9cx9Fd via @eBay",eBay,2017-03-01,34.27,-0.0107966151152612,0.0002918004085205,-0.006127808578932,-0.0131310183834258,5736123.0,15.84,22.073,1,0.375,@eBay,eBay,"['rt', 'check', 'antique', 'chinese', 'famille', 'rose', 'medallion', 'enameled', 'oval', 'plate', 'century', 'ex', 'via']"
3888,"RT @FindingThingz: Check out Vintage Painted 10 Gallon 24"" Tall Milk Can With Lid  https://t.co/3A6vdcGu62 @eBay",eBay,2017-03-01,34.27,-0.0107966151152612,0.0002918004085205,-0.006127808578932,-0.0131310183834258,5736123.0,15.84,22.073,-1,0.0,@eBay,eBay,"['rt', 'check', 'vintage', 'painted', 'gallon', 'tall', 'milk', 'lid']"
3890,"Check out Irish Spring Signature Body Wash Exfoliating, 15oz, 2 Pack, Clean &amp; Scrub, New  https://t.co/F1eay90mgl via @eBay",eBay,2017-03-01,34.27,-0.0107966151152612,0.0002918004085205,-0.006127808578932,-0.0131310183834258,5736123.0,15.84,22.073,-1,0.1676767676767676,@eBay,eBay,"['check', 'irish', 'spring', 'signature', 'body', 'wash', 'exfoliating', 'oz', 'pack', 'clean', 'amp', 'scrub', 'new', 'via']"
4001,"Check out How to Train Your Dragon 2, McDonald's, Zippleback Flying Toy, New!!!  https://t.co/xDtvc9rSDG via @eBay",eBay,2017-03-01,34.27,-0.0107966151152612,0.0002918004085205,-0.006127808578932,-0.0131310183834258,5736123.0,15.84,22.073,-1,0.2663352272727272,@eBay,eBay,"['check', 'train', 'dragon', 'mcdonalds', 'zippleback', 'flying', 'toy', 'new', 'via']"
4005,"RT @Japanimedia: Check out Anohana Book type Music Box "" Aoi Shiori "" Flower We Saw That Day Taito JAPAN  https://t.co/9uZbiPtKZI via @eBay",eBay,2017-03-01,34.27,-0.0107966151152612,0.0002918004085205,-0.006127808578932,-0.0131310183834258,5736123.0,15.84,22.073,-1,0.0,@eBay,eBay,"['rt', 'check', 'anohana', 'book', 'type', 'music', 'box', 'aoi', 'shiori', 'flower', 'saw', 'day', 'taito', 'japan', 'via']"
4039,"New! Men Jordan 29 XX9 ""Riverwalk"" Basketball LeBron 695515-625 Multi Color 18 https://t.co/vtGbUD1iqe @eBay #Shoes #OOTD #Love #Shopping",eBay,2017-03-01,34.27,-0.0107966151152612,0.0002918004085205,-0.006127808578932,-0.0131310183834258,5736123.0,15.84,22.073,1,0.1704545454545454,@eBay,eBay,"['new', 'men', 'jordan', 'xx', 'riverwalk', 'basketball', 'lebron', 'multi', 'color', 'shoes', 'ootd', 'love', 'shopping']"
4040,"Check out CBLDF Liberty ""GARY KEZELE"" Sketch Card *Super Hot""  https://t.co/50KfX8Tlvk via @eBay",eBay,2017-03-01,34.27,-0.0107966151152612,0.0002918004085205,-0.006127808578932,-0.0131310183834258,5736123.0,15.84,22.073,1,0.2916666666666666,@eBay,eBay,"['check', 'cbldf', 'liberty', 'gary', 'kezele', 'sketch', 'card', 'super', 'hot', 'via']"
4152,"Check out Leather blank book w/ 3 latch huge  13 1/2"" x 18""  https://t.co/kzHnkDGj3r via @eBay",eBay,2017-03-01,34.27,-0.0107966151152612,0.0002918004085205,-0.006127808578932,-0.0131310183834258,5736123.0,15.84,22.073,-1,0.2,@eBay,eBay,"['check', 'leather', 'blank', 'book', 'w', 'latch', 'huge', 'x', 'via']"
4178,"Check out Australia Cricket Mitchell Stark Signed 16"" X 12"" Double Mounted Display https://t.co/lCm2vBZ6rW @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,1,-0.1,@eBay,eBay,"['check', 'australia', 'cricket', 'mitchell', 'stark', 'signed', 'x', 'double', 'mounted', 'display']"
4190,"Check out Hetalia AxisPowers One Coin Grande 2.2"" Figure 3PCS Authentic Kotobukiya JP A608  https://t.co/zxQvijF7rP via @eBay
#Hetalia",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,0.5,@eBay,eBay,"['check', 'hetalia', 'axispowers', 'one', 'coin', 'grande', 'figure', 'pcs', 'authentic', 'kotobukiya', 'jp', 'via', 'hetalia']"
4192,"Check out Caution This Door Must Be Kept Closed,  Fence / Wall Metal Sign #Hillman https://t.co/u0e1h5w0Qj via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,-0.1,@eBay,eBay,"['check', 'caution', 'door', 'must', 'kept', 'closed', 'fence', 'wall', 'metal', 'sign', 'hillman', 'via']"
4253,"RT @give_together: Check out Large Limoges ""Ravenwood"" Studio Hand Painted Strawberry Pitcher https://t.co/B8a3Z3NIXa @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,0.2142857142857142,@eBay,eBay,"['rt', 'check', 'large', 'limoges', 'ravenwood', 'studio', 'hand', 'painted', 'strawberry', 'pitcher']"
4316,"Check out White Shabby Chic Interior Design Creme ""BAIN"" Canister Cask Storage  https://t.co/Tcd1WuJ5LX via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,0.0,@eBay,eBay,"['check', 'white', 'shabby', 'chic', 'interior', 'design', 'creme', 'bain', 'canister', 'cask', 'storage', 'via']"
4343,"Check out Empty Can Of Belgian Beer Hoegaarden Wit-Blanche 2016, 500 ml. Open Top!  https://t.co/SblXLcxIXH via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,-0.1,@eBay,eBay,"['check', 'empty', 'belgian', 'beer', 'hoegaarden', 'witblanche', 'ml', 'open', 'top', 'via']"
4366,"Check out Womens Ol Navy Shorts Pixie, blue and white sz 8 #OldNavy #CasualShorts https://t.co/MXcO33U89m via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,0.0,@eBay,eBay,"['check', 'womens', 'ol', 'navy', 'shorts', 'pixie', 'blue', 'white', 'sz', 'oldnavy', 'casualshorts', 'via']"
4412,"Check out 5"" DA Polisher &amp; Sander Pad - 6 Hole Hook &amp; Loop Face - Dual Action Random Or...  https://t.co/MZyoOMnNaF via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,-0.2,@eBay,eBay,"['check', 'da', 'polisher', 'amp', 'sander', 'pad', 'hole', 'hook', 'amp', 'loop', 'face', 'dual', 'action', 'random', 'via']"
4421,"Check out Jakks Pacific/Disney Frozen Toddler Elsa Doll 11"" Tall Read Details And See Pics https://t.co/9FCUIx7n7Z @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,0.0,@eBay,eBay,"['check', 'jakks', 'pacificdisney', 'frozen', 'toddler', 'elsa', 'doll', 'tall', 'read', 'details', 'see', 'pics']"
4512,"Check out New Disney Star Wars Jewelry Set &amp; TMNT, Minions and Minions Accessory Bundle  https://t.co/F4jvfXTGl0 via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,1,0.1363636363636363,@eBay,eBay,"['check', 'new', 'disney', 'star', 'wars', 'jewelry', 'set', 'amp', 'tmnt', 'minions', 'minions', 'accessory', 'bundle', 'via']"
4514,"RT @BtuflyBoutique: Check out Inter Design Fabric Shower Curtain Wheat Ecru Brown Olive 72""x72"" NEW https://t.co/x0dYOnhdPk @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,0.1363636363636363,@eBay,eBay,"['rt', 'check', 'inter', 'design', 'fabric', 'shower', 'curtain', 'wheat', 'ecru', 'brown', 'olive', 'x', 'new']"
4558,"Check out BUCILLA ""JOLLY SANTA"" JUMBO 28"" FELT STOCKING KIT #84380 Alex Torra Unopened2001  https://t.co/QUzK4sOx2i via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,0.0,@eBay,eBay,"['check', 'bucilla', 'jolly', 'santa', 'jumbo', 'felt', 'stocking', 'kit', 'alex', 'torra', 'unopened', 'via']"
4559,"USAF Air Force #AF #Officer Men's Mess Dress Uniform 44L Coat 34/30 Pants #FridayFeeling
https://t.co/O6fbZpQq4i via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,-0.175,@eBay,eBay,"['usaf', 'air', 'force', 'af', 'officer', 'mens', 'mess', 'dress', 'uniform', 'l', 'coat', 'pants', 'fridayfeeling', 'via']"
4561,"5.42ft Super Huge K Cup Boob Men Sex-toys Doll Male Love Girl Adult Masturbator
  https://t.co/sjFMvA71YI via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,1,0.2666666666666667,@eBay,eBay,"['ft', 'super', 'huge', 'k', 'cup', 'boob', 'men', 'sextoys', 'doll', 'male', 'love', 'girl', 'adult', 'masturbator', 'via']"
4578,"Check out Marvel Comics Illustrated Version of The X-Men (1982, Paperback) - #02835  https://t.co/faJs49e3j9 via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,1,0.0,@eBay,eBay,"['check', 'marvel', 'comics', 'illustrated', 'version', 'xmen', 'paperback', 'via']"
4586,"Check out Boris Karloff, 2014, FdlM Ink BLOT portrait of English actor Frankenstein  Mummy  https://t.co/b7sSeYFCuk via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,0.0,@eBay,eBay,"['check', 'boris', 'karloff', 'fdlm', 'ink', 'blot', 'portrait', 'english', 'actor', 'frankenstein', 'mummy', 'via']"
4612,"Check out Lot of 29 Wearable Vintage to Now Jewelry Sterling Silver, Trifari,Monet  https://t.co/M6WdBYrk3e via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,1,0.0,@eBay,eBay,"['check', 'lot', 'wearable', 'vintage', 'jewelry', 'sterling', 'silver', 'trifarimonet', 'via']"
4628,"Check out Vintage Viking 11-1/2"" Ruby Bud Vase with Amberina Trim https://t.co/IqAPLpW2Bg @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,0.0,@eBay,eBay,"['check', 'vintage', 'viking', 'ruby', 'bud', 'vase', 'amberina', 'trim']"
4660,"Check out #Vegetable #Leather Belt Environmental Friendly Made In Argentina Sz:32"" Brown https://t.co/zLkSjaRCqY @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,1,0.375,@eBay,eBay,"['check', 'vegetable', 'leather', 'belt', 'environmental', 'friendly', 'made', 'argentina', 'sz', 'brown']"
4694,"Check out   MOM'S DELICATE, GOLD Family, Faith, and Friends necklace for anywhere!   https://t.co/MV8fVqVSqL via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,-0.375,@eBay,eBay,"['check', 'moms', 'delicate', 'gold', 'family', 'faith', 'friends', 'necklace', 'anywhere', 'via']"
4701,"Check out iPhone 7 Plus Case, iPhone 7 Plus Liquid Glitter Case,PHEZEN 3D Creative Design  https://t.co/OAdlRObl6T @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,0.5,@eBay,eBay,"['check', 'iphone', 'plus', 'case', 'iphone', 'plus', 'liquid', 'glitter', 'casephezen', 'creative', 'design']"
4727,"RT @Dslprints1: Check out Personalised Photo Block Wooden 6x4"" 7x5"" Picture Frame Any Image Mummy Daddy https://t.co/yyvzTtZCxs @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,0.0,@eBay,eBay,"['rt', 'check', 'personalised', 'photo', 'block', 'wooden', 'x', 'x', 'picture', 'frame', 'image', 'mummy', 'daddy']"
4740,"Check out ETIENNE AIGNER WOMAN 9 M BLACK FAUX LEATHER VEGAN SLIP ON PUMP 2.5"" HEEL NEW  https://t.co/28WI2hecpe via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,-0.0151515151515151,@eBay,eBay,"['check', 'etienne', 'aigner', 'woman', 'black', 'faux', 'leather', 'vegan', 'slip', 'pump', 'heel', 'new', 'via']"
4754,"Check out Alton NIP Grommet Top Panel Taupe Color 54"" W x 63"" L #Alton https://t.co/NXGHOqItZE via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,0.5,@eBay,eBay,"['check', 'alton', 'nip', 'grommet', 'top', 'panel', 'taupe', 'color', 'w', 'x', 'l', 'alton', 'via']"
4760,"Check out 6.5"" Tall Star Wars Boba Fett Interactive Room Guard - Motion Activated Ages 4+  https://t.co/uly1LMcBVH via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,1,0.0,@eBay,eBay,"['check', 'tall', 'star', 'wars', 'boba', 'fett', 'interactive', 'room', 'guard', 'motion', 'activated', 'ages', 'via']"
4790,"Check out Department 56 Snowbabies ""Flutters and Flowers"" Plaque 2006 NIB #Snowbabies https://t.co/djbpXBBCcK via @eBay",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,-1,0.0,@eBay,eBay,"['check', 'department', 'snowbabies', 'flutters', 'flowers', 'plaque', 'nib', 'snowbabies', 'via']"
4805,"RT @thebestdeals17: Tommy Hilfiger Women's Short Sleeve Buttonless Polo, Red, Size: S #TommyHilfiger https://t.co/rdKl2t90r5 via @eBay http…",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,1,-0.0833333333333333,@eBay,eBay,"['rt', 'tommy', 'hilfiger', 'womens', 'short', 'sleeve', 'buttonless', 'polo', 'red', 'size', 'tommyhilfiger', 'via']"
4807,"RT @thebestdeals17: Tommy Hilfiger Women's Scoop Neck Solid Knit Top, Pink, Size: S #TommyHilfiger https://t.co/BzS2bqXabI via @eBay https:…",eBay,2017-03-31,33.57,0.0038725052129878,0.0023830801310693,-0.0011915400655346,-0.0050640452785225,10222995.0,12.663,12.648,1,0.0375,@eBay,eBay,"['rt', 'tommy', 'hilfiger', 'womens', 'scoop', 'neck', 'solid', 'knit', 'top', 'pink', 'size', 'tommyhilfiger', 'via']"
